lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized
Überflutung	NOUN	1850	1	Überflutung-c1-i32	 	Sie hat eine solche, jetzt zur Noth gedämmte Gewalt über mich, daß ich glauben muß, die Wegnahme dieses Dammes der Liebe bringt eine Ueberfluthung in mir hervor, welche selbst den Schmerz über Cäsars Verlust mit fortschwemmt.	133:146	0:225	Sie hat eine solche , jetzt zur Noth gedämmte Gewalt über mich , daß ich glauben muß , die Wegnahme dieses Dammes der Liebe bringt eine Ueberfluthung in mir hervor , welche selbst den Schmerz über Cäsars Verlust mit fortschwemmt .	26	0:41
Überflutung	NOUN	1850	1	Überflutung-c1-i11	 	Von Naturereignissen und klimatischen Einflüssen sind es namentlich die Nachtheile der Hitze und des Frostes, Beschädigungen durch den Wind, Duft, Rohrreif oder Glatteis, durch Ueberfluthungen, wovor die Waldbestände zu beschützen sind, wozu man auch noch ungünstige Standortsbeschaffenheiten, z. B. Versumpfung, denen abgeholfen werden muß, und Waldbrände zu rechnen hat.	177:192	0:372	Von Naturereignissen und klimatischen Einflüssen sind es namentlich die Nachtheile der Hitze und des Frostes , Beschädigungen durch den Wind , Duft , Rohrreif oder Glatteis , durch Ueberfluthungen , wovor die Waldbestände zu beschützen sind , wozu man auch noch ungünstige Standortsbeschaffenheiten , z. B. Versumpfung , denen abgeholfen werden muß , und Waldbrände zu rechnen hat .	28	0:59
Überflutung	NOUN	1850	1	Überflutung-c1-i27	 	Die niedrige Lage der Umgebung Mogadors hat zur Folge, dass Springfluthen, die hier den Meeresspiegel bis zu 4 m erheben, bei westlichen Winden, namentlich aber bei Stürmen, die Stadt vollständig vom übrigen Festlande abtrennen, weshalb auch die ins Innere führende Strasse zum Schutze gegen diese sich regelmässig wiederholenden Ueberfluthungen durch hohe Steindämme geschützt ist.	330:345	0:382	Die niedrige Lage der Umgebung Mogadors hat zur Folge , dass Springfluthen , die hier den Meeresspiegel bis zu 4 m erheben , bei westlichen Winden , namentlich aber bei Stürmen , die Stadt vollständig vom übrigen Festlande abtrennen , weshalb auch die ins Innere führende Strasse zum Schutze gegen diese sich regelmässig wiederholenden Ueberfluthungen durch hohe Steindämme geschützt ist .	54	0:61
Überflutung	NOUN	1850	1	Überflutung-c1-i30	 	— Dadurch, daß unser Land zu einem Musterstaate herangebildet, dadurch allein kann jene Aufgabe gelöst, kann Europa vor einer asiatischen Ueberfluthung gesichert werden.	138:151	0:169	— Dadurch , daß unser Land zu einem Musterstaate herangebildet , dadurch allein kann jene Aufgabe gelöst , kann Europa vor einer asiatischen Ueberfluthung gesichert werden .	23	0:27
Überflutung	NOUN	1850	1	Überflutung-c1-i5	 	„Die Erweckung im methodistischen Sinn liegt dem grunddeutschen Wesen des Referenten fern und bei aller Hochachtung gegen das Gute der englischen Nation und ihre christlichen Bestrebungen fühlen wir uns keineswegs berufen, die Ueberfluthung unseres Vaterlands mit englischen Ansichten und Unternehmungen zu fördern, sind vielmehr im Gegentheil geneigt, eine wachsame Vorsicht zu empfehlen, damit unsere ursprüngliche kernhaft deutschevangelische Produktionskraft, die der HErr uns verliehen, nicht unter Einführung fertiger englischer Fabrikate leide und wir nur zu geschäftigen Nachahmern werden. — — — — Jndeßen ist ja nicht unsere Aufgabe, eine Methode der seelsorgerischen Thätigkeit an uns, an unsern vaterländischen Gefühlen, an unsern Sympathieen oder Antipathieen zu meßen, sondern wir sind darauf gewiesen, den untrüglichen Maaßstab der Heiligen Schrift anzulegen, um unser Urtheil dadurch zu berichtigen und festzustellen. ‟	227:240	0:934	„ Die Erweckung im methodistischen Sinn liegt dem grunddeutschen Wesen des Referenten fern und bei aller Hochachtung gegen das Gute der englischen Nation und ihre christlichen Bestrebungen fühlen wir uns keineswegs berufen , die Ueberfluthung unseres Vaterlands mit englischen Ansichten und Unternehmungen zu fördern , sind vielmehr im Gegentheil geneigt , eine wachsame Vorsicht zu empfehlen , damit unsere ursprüngliche kernhaft deutschevangelische Produktionskraft , die der HErr uns verliehen , nicht unter Einführung fertiger englischer Fabrikate leide und wir nur zu geschäftigen Nachahmern werden . — — — — Jndeßen ist ja nicht unsere Aufgabe , eine Methode der seelsorgerischen Thätigkeit an uns , an unsern vaterländischen Gefühlen , an unsern Sympathieen oder Antipathieen zu meßen , sondern wir sind darauf gewiesen , den untrüglichen Maaßstab der Heiligen Schrift anzulegen , um unser Urtheil dadurch zu berichtigen und festzustellen . ‟	34	0:141
Überflutung	NOUN	1850	1	Überflutung-c1-i1	 	Eine unter Umständen wenig kostspielige Bodenverbesserung, besonders auf Wiesen, läßt sich durch Ueberfluthung mit schlammigem Fluß-und Bachwasser erreichen.	97:110	0:157	Eine unter Umständen wenig kostspielige Bodenverbesserung , besonders auf Wiesen , läßt sich durch Ueberfluthung mit schlammigem Fluß- und Bachwasser erreichen .	14	0:22
Überflutung	NOUN	1850	1	Überflutung-c1-i34	 	In einer belagerten Festung, in einem vom Feinde besetzten Landstrich, in einer durch Ueberfluthung oder andere Natur-Ereignisse unzugänglich gemachten Gegend erlangen die Gesetze des Deutschen Reiches in demselben Zeitpunkt wie im übrigen Bundesgebiet verbindliche Kraft. Andererseits erlangt vor Ablauf der gesetzlichen Frist kein Reichsgesetz verbindliche Kraft, wenngleich es die allgemeinste Verbreitung und Gemeinkundigkeit gefunden hat.	86:99	0:443	In einer belagerten Festung , in einem vom Feinde besetzten Landstrich , in einer durch Ueberfluthung oder andere Natur-Ereignisse unzugänglich gemachten Gegend erlangen die Gesetze des Deutschen Reiches in demselben Zeitpunkt wie im übrigen Bundesgebiet verbindliche Kraft . Andererseits erlangt vor Ablauf der gesetzlichen Frist kein Reichsgesetz verbindliche Kraft , wenngleich es die allgemeinste Verbreitung und Gemeinkundigkeit gefunden hat .	15	0:60
Überflutung	NOUN	1850	1	Überflutung-c1-i25	 	Mit dem guten Geschäft natürlich Ueberfluthung von den Wellen der stets wogenden „Reservearmee“ oder „relativen Surpluspopulation“.	33:46	0:131	Mit dem guten Geschäft natürlich Ueberfluthung von den Wellen der stets wogenden „ Reservearmee “ oder „ relativen Surpluspopulation “ .	5	0:21
Überflutung	NOUN	1850	1	Überflutung-c1-i15	 	In verschiedenen Epochen erfolgten dann Hebungen und Senkungen, abermalige Ueberfluthungen und neue Ablagerungen, und endlich durchbrachen feuerflüssige Produkte aus den Schmelzöfen des Erdinneren diese vielfach übereinander lagernden Schichten,	75:90	0:245	In verschiedenen Epochen erfolgten dann Hebungen und Senkungen , abermalige Ueberfluthungen und neue Ablagerungen , und endlich durchbrachen feuerflüssige Produkte aus den Schmelzöfen des Erdinneren diese vielfach übereinander lagernden Schichten ,	10	0:31
Überflutung	NOUN	1850	1	Überflutung-c1-i22	 	Er erkennt sich und seinen Wohnort als Glied nur im Ganzen, ja als verschwindendes Atom im unendlichen Weltraum, zu dessen Höhe und Ferne das Telescop siegreich nebelzerstreuend dringt, während das Mikroscop ungeahnte Wunder der Welt im Kleinen erschließt, Kühne Reisen, nach den phantastischen Kreuzzügen nüchternen Sinnes unternommen, offenbaren eine ganz neue Geographie; das Wiederaufleben der klassischen Wissenschaften, von der List der Idee durch die Ueberfluthung von Byzanz durch die rohen Türken gewirkt, zieht den Vorhang vom Theater großer vergangener Geistesentwicklung und Geschichte.	458:471	0:598	Er erkennt sich und seinen Wohnort als Glied nur im Ganzen , ja als verschwindendes Atom im unendlichen Weltraum , zu dessen Höhe und Ferne das Telescop siegreich nebelzerstreuend dringt , während das Mikroscop ungeahnte Wunder der Welt im Kleinen erschließt , Kühne Reisen , nach den phantastischen Kreuzzügen nüchternen Sinnes unternommen , offenbaren eine ganz neue Geographie ; das Wiederaufleben der klassischen Wissenschaften , von der List der Idee durch die Ueberfluthung von Byzanz durch die rohen Türken gewirkt , zieht den Vorhang vom Theater großer vergangener Geistesentwicklung und Geschichte .	72	0:92
Überflutung	NOUN	1850	1	Überflutung-c1-i37	 	Er kannte die Schriften des Diodoros, welche festzustellen scheinen, dass im Alterthum begonnene Bauten zur Verbindung der genannten Meere infolge der Besorgniss eingestellt worden seien, dass das vermeintlich viel höhere Niveau des Rothen Meeres eine Ueberflutung Egyptens herbeiführen müsse, falls den Gewässern ein Weg dahin eröffnet würde.	252:264	0:343	Er kannte die Schriften des Diodoros , welche festzustellen scheinen , dass im Alterthum begonnene Bauten zur Verbindung der genannten Meere infolge der Besorgniss eingestellt worden seien , dass das vermeintlich viel höhere Niveau des Rothen Meeres eine Ueberflutung Egyptens herbeiführen müsse , falls den Gewässern ein Weg dahin eröffnet würde .	38	0:52
Überflutung	NOUN	1850	1	Überflutung-c1-i24	 	Diese waren im Kampfe errungen, denn gerade der rheinische Distrikt war am meisten der belgischen Konkurrenz, der Überflutung mit dem billigen belgischen und englischen Eisen ausgesetzt.	114:125	0:186	Diese waren im Kampfe errungen , denn gerade der rheinische Distrikt war am meisten der belgischen Konkurrenz , der Überflutung mit dem billigen belgischen und englischen Eisen ausgesetzt .	19	0:29
Überflutung	NOUN	1850	1	Überflutung-c1-i33	 	Allein die Bismarck’sche Blut-und Eisenpolitik ist noch an der Herrschaft, sie kennt keine Jnteressen Deutschlands im Orient, sie überläßt Oesterreich ruhig der Ueberfluthung, der Wegfluthung durch das Slaventhum, und begnügt sich mit der bescheidenen Rolle, Rußlands Sache bei den „neutralen ‟ Mächten zu vertreten und ihm Schwierigkeiten aus dem Wege zu räumen.	161:174	0:363	Allein die Bismarck’sche Blut- und Eisenpolitik ist noch an der Herrschaft , sie kennt keine Jnteressen Deutschlands im Orient , sie überläßt Oesterreich ruhig der Ueberfluthung , der Wegfluthung durch das Slaventhum , und begnügt sich mit der bescheidenen Rolle , Rußlands Sache bei den „ neutralen ‟ Mächten zu vertreten und ihm Schwierigkeiten aus dem Wege zu räumen .	25	0:60
Überflutung	NOUN	1850	1	Überflutung-c1-i9	 	Wenn gleich diese Erscheinungen und ihr Zusammenhang mit alten Ueberfluthungen (einer einmaligen oder mehrfachen) das Interesse fesselten und, Glauben und Wissen mit einander vermengend, die sogenannten Systeme von Ray, Woodward, Burnet und Whiston in England erzeugten; so blieb doch, bei gänzlichem Mangel mineralogischer Unterscheidung in den Bestandtheilen zusammengesetzter Gebirgsarten, alles, was das krystallinische und massige Eruptionsgestein und seine Umwandlung betrifft, unbearbeitet.	63:78	0:497	Wenn gleich diese Erscheinungen und ihr Zusammenhang mit alten Ueberfluthungen ( einer einmaligen oder mehrfachen ) das Interesse fesselten und , Glauben und Wissen mit einander vermengend , die sogenannten Systeme von Ray , Woodward , Burnet und Whiston in England erzeugten ; so blieb doch , bei gänzlichem Mangel mineralogischer Unterscheidung in den Bestandtheilen zusammengesetzter Gebirgsarten , alles , was das krystallinische und massige Eruptionsgestein und seine Umwandlung betrifft , unbearbeitet .	9	0:73
Überflutung	NOUN	1850	1	Überflutung-c1-i13	 	In einer langen Denkschrift vom 28. Nov. führte er zunächst seine vierte Metapher, die große Wasserfluth, vor und zeigte die Nothwendigkeit, „um jeden Preis wirksame Dämme zu errichten gegen diesen revolutionären Strom, der, wenn er nicht in seinen Ueberfluthungen aufgehalten wird, schließlich Alles zu verschlingen droht.“	249:264	0:324	In einer langen Denkschrift vom 28. Nov. führte er zunächst seine vierte Metapher , die große Wasserfluth , vor und zeigte die Nothwendigkeit , „ um jeden Preis wirksame Dämme zu errichten gegen diesen revolutionären Strom , der , wenn er nicht in seinen Ueberfluthungen aufgehalten wird , schließlich Alles zu verschlingen droht . “	44	0:55
Überflutung	NOUN	1850	1	Überflutung-c1-i6	 	Warum denn nur aber? welcher Ursache soll man sie zuschreiben, diese Schwierigkeit, den Ueberfluthungen einer der erbärmlichsten und dem Gemeinwohl schädlichsten Leidenschaften einen sichern Damm entgegenzusetzen?	88:103	0:213	Warum denn nur aber ? welcher Ursache soll man sie zuschreiben , diese Schwierigkeit , den Ueberfluthungen einer der erbärmlichsten und dem Gemeinwohl schädlichsten Leidenschaften einen sichern Damm entgegenzusetzen ?	16	0:30
Überflutung	NOUN	1850	1	Überflutung-c1-i40	 	Hier wie dort veranlassten die Überflutungen die Anlage mächtiger Steinbauten, die dem Andrange der schlammigen Sommerflut stand zu halten vermochten.	31:44	0:150	Hier wie dort veranlassten die Überflutungen die Anlage mächtiger Steinbauten , die dem Andrange der schlammigen Sommerflut stand zu halten vermochten .	5	0:22
Überflutung	NOUN	1850	1	Überflutung-c1-i26	 	Um das Eintreten der Fische in die Wässerungsgräben zu verhindern und die Rückkehr der Fische, welche bei Überflutungen auf Grundstücke von Besitzern gelangen, die nicht fischereiberechtigt sind, in die natürlichen Wasserläufe zu ermöglichen, ist es dem Fischereiberechtigten gestattet, entweder stets oder doch während der Schonzeit an derartigen Gräben Rechen vorzusetzen (Baden, Hessen, Oesterreich), anderseits dürfen keine Netze oder andere Vorrichtungen angebracht werden, welche die Rückkehr der Fische abschliessen.	106:119	0:523	Um das Eintreten der Fische in die Wässerungsgräben zu verhindern und die Rückkehr der Fische , welche bei Überflutungen auf Grundstücke von Besitzern gelangen , die nicht fischereiberechtigt sind , in die natürlichen Wasserläufe zu ermöglichen , ist es dem Fischereiberechtigten gestattet , entweder stets oder doch während der Schonzeit an derartigen Gräben Rechen vorzusetzen ( Baden , Hessen , Oesterreich ) , anderseits dürfen keine Netze oder andere Vorrichtungen angebracht werden , welche die Rückkehr der Fische abschliessen .	18	0:80
Überflutung	NOUN	1850	1	Überflutung-c1-i36	 	Diese regelmässigen Überflutungen führten zu Beobachtungen der Jahreszeit, zur Einteilung des Jahres, zu astronomischen Erfahrungen, wie zu einer ausgeprägten Ordnung des Lebens.	20:33	0:178	Diese regelmässigen Überflutungen führten zu Beobachtungen der Jahreszeit , zur Einteilung des Jahres , zu astronomischen Erfahrungen , wie zu einer ausgeprägten Ordnung des Lebens .	2	0:26
