lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized
Überflutung	NOUN	1850	1	Überflutung-c1-i38	 	Sie bestand in einem Massenmord des Wilds, zu dem sich die armen Umwohner grosser Reviere zuweilen vereinigten, um sich und ihre Fluren vor der Ueberfluthung des Hoch-und Raubwildes zu retten.	144:157	0:192	Sie bestand in einem Massenmord des Wilds , zu dem sich die armen Umwohner grosser Reviere zuweilen vereinigten , um sich und ihre Fluren vor der Ueberfluthung des Hoch- und Raubwildes zu retten .	26	0:34
Überflutung	NOUN	1850	1	Überflutung-c1-i0	 	In den tiefften Stellen überlassen die übrigen Bäume meist der Schwarzerle allein das Terrain; nur die Esche liebt es noch, ihre Wurzeln in dauernd nassen Boden zu treiben, während die übrigen Holzarten des Auenwaldes wohl oft wiederkehrende und selbst länger anhaltende Ueberfluthungen, aber nicht eigentlich wasserhaltigen Standort vertragen.	271:286	0:344	In den tiefften Stellen überlassen die übrigen Bäume meist der Schwarzerle allein das Terrain ; nur die Esche liebt es noch , ihre Wurzeln in dauernd nassen Boden zu treiben , während die übrigen Holzarten des Auenwaldes wohl oft wiederkehrende und selbst länger anhaltende Ueberfluthungen , aber nicht eigentlich wasserhaltigen Standort vertragen .	44	0:53
Überflutung	NOUN	1850	1	Überflutung-c1-i23	 	Auch die Urbewohner der später von den Lucanern und Brettiern bewohnten Landschaften, die eigentlichen Itali (Bewohner des Rinderlandes) werden von den besten Beobachtern nicht dem iapygischen, sondern dem italischen Stamm zugezählt; es ist nichts im Wege sie dem latinischen Stamm beizuzählen, obwohl die frühe vor dem Beginn der staatlichen Entwicklung Italiens erfolgte Hellenisirung dieser Gegenden und deren spätere Ueberfluthung durch samnitische Schwärme die Spuren der älteren Nationalität gänzlich verwischt hat.	421:434	0:521	Auch die Urbewohner der später von den Lucanern und Brettiern bewohnten Landschaften , die eigentlichen Itali ( Bewohner des Rinderlandes ) werden von den besten Beobachtern nicht dem iapygischen , sondern dem italischen Stamm zugezählt ; es ist nichts im Wege sie dem latinischen Stamm beizuzählen , obwohl die frühe vor dem Beginn der staatlichen Entwicklung Italiens erfolgte Hellenisirung dieser Gegenden und deren spätere Ueberfluthung durch samnitische Schwärme die Spuren der älteren Nationalität gänzlich verwischt hat .	64	0:77
Überflutung	NOUN	1850	1	Überflutung-c1-i10	 	Mit der Annahme einer ehemaligen Ueberflutung des Isthmus würde schliesslich auch die Nachricht der Bibel vom Durchzug der Juden durch das Rothe Meer übereinstimmen.	33:45	0:165	Mit der Annahme einer ehemaligen Ueberflutung des Isthmus würde schliesslich auch die Nachricht der Bibel vom Durchzug der Juden durch das Rothe Meer übereinstimmen .	5	0:25
Überflutung	NOUN	1850	1	Überflutung-c1-i21	 	Manche Merkmale sprechen für die Richtigkeit dieser Annahme, namentlich die Ergebnisse des Präcisions-Nivellements vom Isthmus im Zusammenhalte mit der Kette von trocken gelegenen kesselartigen Bodensenkungen (den heutigen Seen), welche auf jenem Gebiete von der einstigen Ueberflutung herrühren.	273:285	0:296	Manche Merkmale sprechen für die Richtigkeit dieser Annahme , namentlich die Ergebnisse des Präcisions-Nivellements vom Isthmus im Zusammenhalte mit der Kette von trocken gelegenen kesselartigen Bodensenkungen ( den heutigen Seen ) , welche auf jenem Gebiete von der einstigen Ueberflutung herrühren .	39	0:42
Überflutung	NOUN	1850	1	Überflutung-c1-i4	 	er habe kein Mittel die Ueberfluthung Preußens durch die große Armee zu hindern und werde den Krieg nicht anders als im Innern seines Landes beginnen.	24:37	0:150	er habe kein Mittel die Ueberfluthung Preußens durch die große Armee zu hindern und werde den Krieg nicht anders als im Innern seines Landes beginnen .	5	0:26
Überflutung	NOUN	1968	2	Überflutung-c2-i27	 	Britanniens relative ökonomische Schwäche, gemildert lediglich durch die Erschließung von Nordsee-Erdölvorkommen, äußert sich in defizitärer Handelsbilanz, zunehmender Überflutung des Binnenmarktes, mit Importen, vor allem aus anderen EWG-nLändem, und geringem Investitionsvolumen in der von multinationalen Konzernen dominierten heimischen Industrie.	168:179	0:351	Britanniens relative ökonomische Schwäche , gemildert lediglich durch die Erschließung von Nordsee-Erdölvorkommen , äußert sich in defizitärer Handelsbilanz , zunehmender Überflutung des Binnenmarktes , mit Importen , vor allem aus anderen EWG-nLändem , und geringem Investitionsvolumen in der von multinationalen Konzernen dominierten heimischen Industrie .	20	0:45
Überflutung	NOUN	1968	2	Überflutung-c2-i40	 	und Ostwestfalen mußten wegen Überflutung zahlreiche Straßen für den Verkehr gesperrt werden.	30:41	0:93	und Ostwestfalen mußten wegen Überflutung zahlreiche Straßen für den Verkehr gesperrt werden .	4	0:13
Überflutung	NOUN	1968	2	Überflutung-c2-i67	 	In den Kreisen Meiningen und Bad Salzungen wurden vorübergehend einige Ortsstraßen wegen Überflutung gesperrt.	89:100	0:110	In den Kreisen Meiningen und Bad Salzungen wurden vorübergehend einige Ortsstraßen wegen Überflutung gesperrt .	12	0:15
Überflutung	NOUN	1968	2	Überflutung-c2-i65	 	Nur In wenigen Tälern wurden untergeordnete Straßen stundenweise wegen Überflutung durch Schmelzwasser gesperrt	71:82	0:111	Nur In wenigen Tälern wurden untergeordnete Straßen stundenweise wegen Überflutung durch Schmelzwasser gesperrt	9	0:13
Überflutung	NOUN	1968	2	Überflutung-c2-i60	 	Über 100000 Menschen haben in Sri Lanka durch Überflutungen nach tagelangen Regenfällen ihr Obdach verloren.	46:59	0:108	Über 100000 Menschen haben in Sri Lanka durch Überflutungen nach tagelangen Regenfällen ihr Obdach verloren .	8	0:16
Überflutung	NOUN	1968	2	Überflutung-c2-i41	 	Soul 40 Menschen fanden am Wochenende in der Umgebung von Söul durch von Regenfällen ausgelöste Überflutungen und Erdrutsche den Tod.	96:109	0:133	Soul 40 Menschen fanden am Wochenende in der Umgebung von Söul durch von Regenfällen ausgelöste Überflutungen und Erdrutsche den Tod .	15	0:21
Überflutung	NOUN	1968	2	Überflutung-c2-i70	 	Zu seinen Aufgaben gehört die Wetterbeobachtung und -vorhersage für die an Wirbelstürmen, Überflutungen, Vulkanausbrüchen und Erdbeben reiche fernöstliche Inselwelt.	90:103	0:165	Zu seinen Aufgaben gehört die Wetterbeobachtung und -vorhersage für die an Wirbelstürmen , Überflutungen , Vulkanausbrüchen und Erdbeben reiche fernöstliche Inselwelt .	13	0:22
Überflutung	NOUN	1968	2	Überflutung-c2-i46	 	Bei richtiger Lösung lesen wir in den Feldern 1—38 ein Sprichwort. 13 28 18 1935 Schutz gegen Überflutungen: 3 34 6 21 26 36 wa-spr-11 1 U 1V 15 17 21 22 li 25 lt>. 2752 33 35 dichte Innen-und Zwischenwand im Schiffskörper; 7 15 1 31 15 14 38 9 8 29 pferdesnortliche Veranstaltung; 32 5 20 16 11 37 Eiskristalle; 17 4 2 10 25 Name einer Halbinsel in Vorderaslen: 22 30 27 3712 altes seemännisches Maß; 24 33 23 7 11 Zentrum.	94:107	0:424	Bei richtiger Lösung lesen wir in den Feldern 1—38 ein Sprichwort. 13 28 18 1935 Schutz gegen Überflutungen : 3 34 6 21 26 36 wa-spr- 11 1 U 1V 15 17 21 22 li 25 lt> . 2752 33 35 dichte Innen- und Zwischenwand im Schiffskörper ; 7 15 1 31 15 14 38 9 8 29 pferdesnortliche Veranstaltung ; 32 5 20 16 11 37 Eiskristalle ; 17 4 2 10 25 Name einer Halbinsel in Vorderaslen : 22 30 27 3712 altes seemännisches Maß ; 24 33 23 7 11 Zentrum .	17	0:95
Überflutung	NOUN	1968	2	Überflutung-c2-i24	 	Ministerpräsident Nehm bezeichnete die Überflutung als die schwerste seit Menschengedenken.	39:50	0:91	Ministerpräsident Nehm bezeichnete die Überflutung als die schwerste seit Menschengedenken .	4	0:11
Überflutung	NOUN	1968	2	Überflutung-c2-i4	 	Über 100000 Einwohner der nördlichen und nordöstlichen Provinzen mußten auf Grund der ausgedehnten Überflutungen ihre Wohnhäuser verlassen.	99:112	0:139	Über 100000 Einwohner der nördlichen und nordöstlichen Provinzen mußten auf Grund der ausgedehnten Überflutungen ihre Wohnhäuser verlassen .	13	0:18
Überflutung	NOUN	1968	2	Überflutung-c2-i5	 	Hunderte Fahrzeuge blockierten die durch Überflutung ohnehin beschränkten Zufahrtsstraßen.	41:52	0:90	Hunderte Fahrzeuge blockierten die durch Überflutung ohnehin beschränkten Zufahrtsstraßen .	5	0:10
Überflutung	NOUN	1968	2	Überflutung-c2-i10	 	Wegen Überflutung sind gegenwärtig im Bezirk Halle die F bei Mehringen sowie zwölf Abschnitte von Bezirks-und Kreisstraßen gesperrt Auch in den Bezinken Suhl und Magdeburg können einzelne Straßenabschnitte nicht befahren werden.	6:17	0:228	Wegen Überflutung sind gegenwärtig im Bezirk Halle die F bei Mehringen sowie zwölf Abschnitte von Bezirks- und Kreisstraßen gesperrt Auch in den Bezinken Suhl und Magdeburg können einzelne Straßenabschnitte nicht befahren werden .	1	0:33
Überflutung	NOUN	1968	2	Überflutung-c2-i58	 	Die F 175 im Kreis Stollbere und die F 180 in Oberlungwitx bei Hohenstein-Ernstthal mußlen vorübergehend an manchen Abschnitten wegen Überflutung gesperrt werden.	134:145	0:162	Die F 175 im Kreis Stollbere und die F 180 in Oberlungwitx bei Hohenstein-Ernstthal mußlen vorübergehend an manchen Abschnitten wegen Überflutung gesperrt werden .	20	0:24
Überflutung	NOUN	1968	2	Überflutung-c2-i45	 	Wenn auch im Lande Brandenburg im allgemeinen die Schäden -durch Hochwasser nicht so groß sind, wie in anderen Ländern, so ist es doch zur Sicherung unserer Ernährung notwendig, landwirtschaftliche Nutzfläche vor schädlicher Überflutung zu schützen.	225:236	0:249	Wenn auch im Lande Brandenburg im allgemeinen die Schäden - durch Hochwasser nicht so groß sind , wie in anderen Ländern , so ist es doch zur Sicherung unserer Ernährung notwendig , landwirtschaftliche Nutzfläche vor schädlicher Überflutung zu schützen .	36	0:40
Überflutung	NOUN	1968	2	Überflutung-c2-i7	 	Zusammen mit den Mitarbeitern des Abakaer Heimatmuseums haben die Bauleute des Wasserkraftwerks, dessen erstes Aggregat noch in diesem Jahr in Betrieb gehen soll, eine Rettungsaktion für die originellen Zeichnungen eingeleitet, denen durch den Stau des Jenissei Überflutung droht.	262:273	0:280	Zusammen mit den Mitarbeitern des Abakaer Heimatmuseums haben die Bauleute des Wasserkraftwerks , dessen erstes Aggregat noch in diesem Jahr in Betrieb gehen soll , eine Rettungsaktion für die originellen Zeichnungen eingeleitet , denen durch den Stau des Jenissei Überflutung droht .	39	0:42
Überflutung	NOUN	1968	2	Überflutung-c2-i48	 	Auch in Westdeutschland ist eine stärker werdende Bewegung gegen die Überflutung des Marktes durch amerikanische Filme festzustellen.	69:80	0:133	Auch in Westdeutschland ist eine stärker werdende Bewegung gegen die Überflutung des Marktes durch amerikanische Filme festzustellen .	10	0:18
Überflutung	NOUN	1968	2	Überflutung-c2-i71	 	Überflutungen und Dürre gehören zum diesjährigen Sommer Wetter Australiens.	0:13	0:75	Überflutungen und Dürre gehören zum diesjährigen Sommer Wetter Australiens .	0	0:10
Überflutung	NOUN	1968	2	Überflutung-c2-i6	 	Durch die Überflutung gewisser Teile des Ruhrgebiets und durch die Erhöhung des Grundwasserspiegels würde es unmöglich werden, die Gruben durch Pumpen trocken zu halten.	10:21	0:169	Durch die Überflutung gewisser Teile des Ruhrgebiets und durch die Erhöhung des Grundwasserspiegels würde es unmöglich werden , die Gruben durch Pumpen trocken zu halten .	2	0:26
Überflutung	NOUN	1968	2	Überflutung-c2-i2	 	Das neue Speicherbecken dient der Wasserversorgung der Großkraftwerke an der Spree und soll den Spreewald vor Überflutungen schützen.	110:123	0:133	Das neue Speicherbecken dient der Wasserversorgung der Großkraftwerke an der Spree und soll den Spreewald vor Überflutungen schützen .	16	0:19
Überflutung	NOUN	1968	2	Überflutung-c2-i11	 	Man denke daran, daß in Brücken und Straßen, in Felsen Sprengkammern gebaut worden sind, zum Beispiel in den Bergen des Rheintals, Sprengkammern, die ja eines Tages mit Sprengstoff geladen werden sollen, um dann gesprengt zu werden. was eine Überflutung weiter Landstriche mit sich bringen würde und damit auch eine Vernichtung bedeutender Kulturdenkmale und ganzer historischer Städte.	242:253	0:386	Man denke daran , daß in Brücken und Straßen , in Felsen Sprengkammern gebaut worden sind , zum Beispiel in den Bergen des Rheintals , Sprengkammern , die ja eines Tages mit Sprengstoff geladen werden sollen , um dann gesprengt zu werden . was eine Überflutung weiter Landstriche mit sich bringen würde und damit auch eine Vernichtung bedeutender Kulturdenkmale und ganzer historischer Städte .	45	0:64
Überflutung	NOUN	1968	2	Überflutung-c2-i38	 	Insgesamt sind von den Überflutungen mehrere Millionen Menschen betroffen.	23:36	0:74	Insgesamt sind von den Überflutungen mehrere Millionen Menschen betroffen .	4	0:10
Überflutung	NOUN	1968	2	Überflutung-c2-i23	 	Einsetzendes Tauwetter hat in Großbritannien zur Überflutung Tausender Häuser durch gebrochene Wasserrohre und zur Gefährdung der Wasserversorgung geführt.	49:60	0:155	Einsetzendes Tauwetter hat in Großbritannien zur Überflutung Tausender Häuser durch gebrochene Wasserrohre und zur Gefährdung der Wasserversorgung geführt .	6	0:19
Überflutung	NOUN	1968	2	Überflutung-c2-i22	 	Wolkenbruchartige Niederschläge, mit Hagel vermischt, führten gestern nachmittag zu Überflutungen von Straßen und Wegen in der Stadt und im Kreis Teterow.	84:97	0:154	Wolkenbruchartige Niederschläge , mit Hagel vermischt , führten gestern nachmittag zu Überflutungen von Straßen und Wegen in der Stadt und im Kreis Teterow .	11	0:24
Überflutung	NOUN	1968	2	Überflutung-c2-i55	 	Seit 1979 wird auf der 220 km langen Donaustrecke zwischen Bratislava (CSSR) und der Insel Szentendre bei Budapest (Donauknie) am Staustufensystem gearbeitet, das diese (auch bei den DDR-Touristen) so beliebte Donaugegend völlig umgestaltet und u. a. durch notwendige Überflutungen ganzer Ortschaften zugleich die Lebensbedingungen von rund 550000 Menschen rechts und links des Stromes verändert.	268:281	0:396	Seit 1979 wird auf der 220 km langen Donaustrecke zwischen Bratislava ( CSSR ) und der Insel Szentendre bei Budapest ( Donauknie ) am Staustufensystem gearbeitet , das diese ( auch bei den DDR-Touristen ) so beliebte Donaugegend völlig umgestaltet und u. a. durch notwendige Überflutungen ganzer Ortschaften zugleich die Lebensbedingungen von rund 550000 Menschen rechts und links des Stromes verändert .	45	0:62
Überflutung	NOUN	1968	2	Überflutung-c2-i28	 	Todesopfer durch Überflutungen infolge schwerer Regenfälle melden ferner Hongkong und Südkorea,	17:30	0:95	Todesopfer durch Überflutungen infolge schwerer Regenfälle melden ferner Hongkong und Südkorea ,	2	0:12
